spB_x, spB_y, spB_z, spM_x, spM_y, spM_z, spT_x, spT_y, spT_z, weight, z_vertex

Event: 0
-15.4928,-28.8488,-43.296,-53.8524,-100.808,-66.175,-79.6602,-149.706,-81.675,-0.0119408,-34.1086
-15.4928,-28.8488,-43.296,-53.8524,-100.808,-66.175,-80.4417,-151.25,-82.1685,-0.0244477,-34.1086
-31.9884,-59.6824,-53.1006,-53.8524,-100.808,-66.175,-79.6602,-149.706,-81.675,-0.000180285,-34.0927
-31.9884,-59.6824,-53.1006,-53.8524,-100.808,-66.175,-80.4417,-151.25,-82.1685,-0.0344935,-34.0927
-32.7547,-61.1338,-53.5619,-53.8524,-100.808,-66.175,-79.6602,-149.706,-81.675,-0.0291154,-34.0942
-32.7547,-61.1338,-53.5619,-53.8524,-100.808,-66.175,-80.4417,-151.25,-82.1685,-0.0649979,-34.0942
32.735,-4.5452,-48.9872,67.1749,-9.40604,-64.6318,113.353,-16.03,-85.6346,199.988,-34.1217
32.735,-4.5452,-48.9872,67.1749,-9.40604,-64.6318,168.115,-24.0862,-110.558,199.995,-34.1217
31.9341,-4.46092,-48.5813,67.1749,-9.40604,-64.6318,113.353,-16.03,-85.6346,199.939,-34.0381
31.9341,-4.46092,-48.5813,67.1749,-9.40604,-64.6318,168.115,-24.0862,-110.558,199.94,-34.0381
32.735,-4.5452,-48.9872,113.353,-16.03,-85.6346,168.115,-24.0862,-110.558,-0.00887172,-34.1139
31.9341,-4.46092,-48.5813,113.353,-16.03,-85.6346,168.115,-24.0862,-110.558,-0.0558225,-34.0531
67.1749,-9.40604,-64.6318,113.353,-16.03,-85.6346,168.115,-24.0862,-110.558,-0.0456075,-34.0936
-11.8451,30.0028,-44.075,-25.0477,63.5855,-55.225,-41.6499,106.16,-69.3388,199.972,-34.108
-11.8451,30.0028,-44.075,-25.0477,63.5855,-55.225,-61.8178,158.358,-86.6126,199.975,-34.108
-11.8451,30.0028,-44.075,-41.6499,106.16,-69.3388,-61.8178,158.358,-86.6126,-0.0196803,-34.1104
-25.0477,63.5855,-55.225,-41.6499,106.16,-69.3388,-61.8178,158.358,-86.6126,-0.00445635,-34.1173
-12.4986,29.6349,-22.2049,-26.376,62.8378,-8.86954,-43.9088,104.977,8.05216,199.939,-34.1233
-12.4986,29.6349,-22.2049,-26.376,62.8378,-8.86954,-65.184,156.595,28.775,199.951,-34.1233
-12.4986,29.6349,-22.2049,-26.376,62.8378,-8.86954,-65.8613,158.235,29.425,199.951,-34.1233
-12.4986,29.6349,-22.2049,-43.9088,104.977,8.05216,-65.184,156.595,28.775,-0.0250295,-34.1267
-12.4986,29.6349,-22.2049,-43.9088,104.977,8.05216,-65.8613,158.235,29.425,-0.027011,-34.1267
-26.376,62.8378,-8.86954,-43.9088,104.977,8.05216,-65.184,156.595,28.775,-0.0416129,-34.1363
-26.376,62.8378,-8.86954,-43.9088,104.977,8.05216,-65.8613,158.235,29.425,-0.0354908,-34.1363

Event: 9
-19.292,-25.481,-1.73626,-41.4366,-54.8944,-8.425,-69.0626,-91.7668,-16.7939,199.975,4.07005
-19.292,-25.481,-1.73626,-41.4366,-54.8944,-8.425,-101.714,-135.578,-26.725,199.973,4.07005
-19.292,-25.481,-1.73626,-41.4366,-54.8944,-8.425,-102.689,-136.9,-27.025,199.974,4.07005
-19.292,-25.481,-1.73626,-69.0626,-91.7668,-16.7939,-101.714,-135.578,-26.725,-0.0322563,4.06949
-19.292,-25.481,-1.73626,-69.0626,-91.7668,-16.7939,-102.689,-136.9,-27.025,-0.0295036,4.06949
-41.4366,-54.8944,-8.425,-69.0626,-91.7668,-16.7939,-101.714,-135.578,-26.725,-0.0470168,4.06794
-41.4366,-54.8944,-8.425,-69.0626,-91.7668,-16.7939,-102.689,-136.9,-27.025,-0.0388663,4.06794
8.07714,-31.213,-24.9157,16.9216,-65.6921,-56.9321,28.3243,-110.492,-98.5288,199.982,4.0837
8.07714,-31.213,-24.9157,16.9216,-65.6921,-56.9321,42.2026,-165.655,-149.597,199.985,4.0837
8.27223,-32.0139,-25.663,16.9216,-65.6921,-56.9321,28.3243,-110.492,-98.5288,199.989,4.07209
8.27223,-32.0139,-25.663,16.9216,-65.6921,-56.9321,42.2026,-165.655,-149.597,199.989,4.07209
30.3854,-9.99844,-3.26963,64.3992,-21.0785,-11.431,108.065,-35.2415,-21.925,199.938,4.02825
30.3854,-9.99844,-3.26963,64.3992,-21.0785,-11.431,109.832,-35.8056,-22.3588,199.942,4.02825
30.3854,-9.99844,-3.26963,64.3992,-21.0785,-11.431,161.731,-52.4155,-34.7973,199.959,4.02825
30.3854,-9.99844,-3.26963,66.2345,-21.6989,-11.875,108.065,-35.2415,-21.925,199.988,4.02998
30.3854,-9.99844,-3.26963,66.2345,-21.6989,-11.875,109.832,-35.8056,-22.3588,199.991,4.02998
30.3854,-9.99844,-3.26963,66.2345,-21.6989,-11.875,161.731,-52.4155,-34.7973,199.992,4.02998
30.3854,-9.99844,-3.26963,108.065,-35.2415,-21.925,161.731,-52.4155,-34.7973,-0.000165221,4.03643
64.3992,-21.0785,-11.431,108.065,-35.2415,-21.925,161.731,-52.4155,-34.7973,-0.114238,4.05915
66.2345,-21.6989,-11.875,108.065,-35.2415,-21.925,161.731,-52.4155,-34.7973,-0.023656,4.05615
30.3854,-9.99844,-3.26963,109.832,-35.8056,-22.3588,161.731,-52.4155,-34.7973,-0.00561626,4.0403
64.3992,-21.0785,-11.431,109.832,-35.8056,-22.3588,161.731,-52.4155,-34.7973,-0.0913822,4.07297
66.2345,-21.6989,-11.875,109.832,-35.8056,-22.3588,161.731,-52.4155,-34.7973,-0.00140329,4.07103
17.1287,27.1787,-23.699,60.7872,96.1188,-94.1316,90.8287,143.137,-142.28,-0.0367517,4.02975
17.1287,27.1787,-23.699,60.7872,96.1188,-94.1316,91.7536,144.542,-143.72,-0.0458957,4.02975
17.7605,28.2146,-24.7435,60.7872,96.1188,-94.1316,90.8287,143.137,-142.28,-0.00589197,4.03344
17.7605,28.2146,-24.7435,60.7872,96.1188,-94.1316,91.7536,144.542,-143.72,-0.0155387,4.03344
36.27,57.5126,-54.6571,60.7872,96.1188,-94.1316,90.8287,143.137,-142.28,-0.00455594,4.03164
36.27,57.5126,-54.6571,60.7872,96.1188,-94.1316,91.7536,144.542,-143.72,-0.0217927,4.03164
17.1287,27.1787,-23.699,36.27,57.5126,-54.6571,60.7872,96.1188,-94.1316,199.941,4.02905
17.1287,27.1787,-23.699,36.27,57.5126,-54.6571,90.8287,143.137,-142.28,199.948,4.02905
17.1287,27.1787,-23.699,36.27,57.5126,-54.6571,91.7536,144.542,-143.72,199.945,4.02905
17.7605,28.2146,-24.7435,36.27,57.5126,-54.6571,60.7872,96.1188,-94.1316,199.988,4.03417
17.7605,28.2146,-24.7435,36.27,57.5126,-54.6571,90.8287,143.137,-142.28,199.99,4.03417
17.7605,28.2146,-24.7435,36.27,57.5126,-54.6571,91.7536,144.542,-143.72,199.987,4.03417

Event: 10
-23.5264,-22.1579,141.857,-49.7799,-46.9877,224.699,-82.622,-78.2475,328.684,199.981,67.7675
-23.5264,-22.1579,141.857,-49.7799,-46.9877,224.699,-122.968,-116.776,456.606,199.999,67.7675
-23.5264,-22.1579,141.857,-49.7799,-46.9877,224.699,-124.198,-117.993,460.529,199.997,67.7675
-23.5264,-22.1579,141.857,-82.622,-78.2475,328.684,-122.968,-116.776,456.606,-0.0426647,67.7516
-23.5264,-22.1579,141.857,-82.622,-78.2475,328.684,-124.198,-117.993,460.529,-0.0296977,67.7516
-49.7799,-46.9877,224.699,-82.622,-78.2475,328.684,-122.968,-116.776,456.606,-0.15839,67.7068
-49.7799,-46.9877,224.699,-82.622,-78.2475,328.684,-124.198,-117.993,460.529,-0.12049,67.7068
2.98633,-31.8269,87.936,6.21295,-67.4378,110.569,15.1317,-170.268,175.947,199.958,67.7018
2.98633,-31.8269,87.936,6.21295,-67.4378,110.569,10.3725,-114.187,140.29,199.94,67.7018
2.98633,-31.8269,87.936,6.37242,-69.1453,111.651,15.1317,-170.268,175.947,199.967,67.7047
2.98633,-31.8269,87.936,6.37242,-69.1453,111.651,10.3725,-114.187,140.29,199.953,67.7047
2.98633,-31.8269,87.936,10.3725,-114.187,140.29,15.1317,-170.268,175.947,-0.00547146,67.697
6.21295,-67.4378,110.569,10.3725,-114.187,140.29,15.1317,-170.268,175.947,-0.0950223,67.6838
6.37242,-69.1453,111.651,10.3725,-114.187,140.29,15.1317,-170.268,175.947,-0.0760136,67.674
28.823,13.941,81.1379,61.006,29.6302,96.1914,103.06,50.231,115.875,199.951,67.6763
28.823,13.941,81.1379,61.006,29.6302,96.1914,153.453,75.0841,139.475,199.954,67.6763
28.823,13.941,81.1379,103.06,50.231,115.875,153.453,75.0841,139.475,-0.0408784,67.6785
61.006,29.6302,96.1914,103.06,50.231,115.875,153.453,75.0841,139.475,-0.0255705,67.6844
-29.1061,14.5729,65.275,-61.679,30.8053,62.5306,-101.981,50.7678,59.175,-0.00573502,67.7296
-29.1061,14.5729,65.275,-101.981,50.7678,59.175,-152.082,75.437,55.025,-0.0116103,67.7152
-61.679,30.8053,62.5306,-101.981,50.7678,59.175,-152.082,75.437,55.025,-0.0442588,67.6745

Event: 11
-1.21057,-32.3329,96.1393,-2.67268,-68.5092,226.311,-4.60866,-114.743,392.608,-0.0569919,-20.1896
24.061,-21.1014,-164.292,100.2,-88.411,-622.6,116.771,-103.119,-722.6,-0.057834,-19.9663
50.9368,-44.7478,-325.549,100.2,-88.411,-622.6,116.771,-103.119,-722.6,-0.224259,-19.5994
-2.88704,31.8388,-30.3159,-6.01439,67.4617,-41.675,-10.0555,114.265,-56.6014,199.946,-20.1609
-2.88704,31.8388,-30.3159,-6.01439,67.4617,-41.675,-14.5893,168.798,-73.9959,199.958,-20.1609
-2.88704,31.8388,-30.3159,-6.01439,67.4617,-41.675,-14.7083,170.372,-74.495,199.96,-20.1609
-2.88704,31.8388,-30.3159,-6.18235,69.2075,-42.225,-10.0555,114.265,-56.6014,199.98,-20.1669
-2.88704,31.8388,-30.3159,-6.18235,69.2075,-42.225,-14.5893,168.798,-73.9959,199.981,-20.1669
-2.88704,31.8388,-30.3159,-6.18235,69.2075,-42.225,-14.7083,170.372,-74.495,199.983,-20.1669
-2.88704,31.8388,-30.3159,-10.0555,114.265,-56.6014,-14.5893,168.798,-73.9959,-0.0161907,-20.1594
-2.88704,31.8388,-30.3159,-10.0555,114.265,-56.6014,-14.7083,170.372,-74.495,-0.0118317,-20.1594
-6.01439,67.4617,-41.675,-10.0555,114.265,-56.6014,-14.5893,168.798,-73.9959,-0.0541682,-20.1551
-6.01439,67.4617,-41.675,-10.0555,114.265,-56.6014,-14.7083,170.372,-74.495,-0.0661708,-20.1551
-6.18235,69.2075,-42.225,-10.0555,114.265,-56.6014,-14.5893,168.798,-73.9959,-0.00893301,-20.1368
-6.18235,69.2075,-42.225,-10.0555,114.265,-56.6014,-14.7083,170.372,-74.495,-0.0039954,-20.1368
-22.3376,23.2973,21.5858,-47.3869,49.2712,68.2502,-78.9444,81.8366,126.868,199.971,-20.153
-22.3376,23.2973,21.5858,-47.3869,49.2712,68.2502,-118.309,122.23,199.765,199.97,-20.153
-22.3376,23.2973,21.5858,-78.9444,81.8366,126.868,-118.309,122.23,199.765,-0.0335153,-20.1432
-47.3869,49.2712,68.2502,-78.9444,81.8366,126.868,-118.309,122.23,199.765,-0.0424125,-20.116

Event: 12
-27.7881,-18.8133,6.18759,-94.8441,-63.8819,33.769,-140.897,-94.5696,52.6372,-0.00171047,-5.26823
-26.5445,-17.9886,5.675,-94.8441,-63.8819,33.769,-140.897,-94.5696,52.6372,-0.0235493,-5.27269
-56.4623,-38.1543,17.9862,-94.8441,-63.8819,33.769,-140.897,-94.5696,52.6372,-0.0455704,-5.28982
-27.7881,-18.8133,6.18759,-56.4623,-38.1543,17.9862,-94.8441,-63.8819,33.769,199.976,-5.25978
-27.7881,-18.8133,6.18759,-56.4623,-38.1543,17.9862,-140.897,-94.5696,52.6372,199.985,-5.25978
-26.5445,-17.9886,5.675,-56.4623,-38.1543,17.9862,-94.8441,-63.8819,33.769,199.988,-5.26656
-26.5445,-17.9886,5.675,-56.4623,-38.1543,17.9862,-140.897,-94.5696,52.6372,199.984,-5.26656
26.9935,-17.3647,-13.9548,57.2866,-36.716,-23.675,95.8861,-61.2298,-36.0489,199.969,-5.27563
26.9935,-17.3647,-13.9548,57.2866,-36.716,-23.675,143.629,-91.4035,-51.325,199.959,-5.27563
28.1289,-18.0669,-14.3145,57.2866,-36.716,-23.675,95.8861,-61.2298,-36.0489,199.973,-5.27321
28.1289,-18.0669,-14.3145,57.2866,-36.716,-23.675,143.629,-91.4035,-51.325,199.99,-5.27321
26.9935,-17.3647,-13.9548,95.8861,-61.2298,-36.0489,143.629,-91.4035,-51.325,-0.0608228,-5.27204
28.1289,-18.0669,-14.3145,95.8861,-61.2298,-36.0489,143.629,-91.4035,-51.325,-0.0254871,-5.27007
57.2866,-36.716,-23.675,95.8861,-61.2298,-36.0489,143.629,-91.4035,-51.325,-0.115864,-5.26196
31.4737,5.91511,-11.4419,67.1387,12.5024,-18.4342,111.659,20.6665,-27.1802,199.934,-5.26786
31.4737,5.91511,-11.4419,67.1387,12.5024,-18.4342,113.275,20.9663,-27.5068,199.931,-5.26786
31.4737,5.91511,-11.4419,67.1387,12.5024,-18.4342,167.024,30.6221,-38.066,199.95,-5.26786
33.175,6.20969,-11.775,67.1387,12.5024,-18.4342,111.659,20.6665,-27.1802,199.991,-5.26827
33.175,6.20969,-11.775,67.1387,12.5024,-18.4342,113.275,20.9663,-27.5068,199.988,-5.26827
33.175,6.20969,-11.775,67.1387,12.5024,-18.4342,167.024,30.6221,-38.066,199.999,-5.26827
31.4737,5.91511,-11.4419,111.659,20.6665,-27.1802,167.024,30.6221,-38.066,-0.0169605,-5.26012
33.175,6.20969,-11.775,111.659,20.6665,-27.1802,167.024,30.6221,-38.066,-0.0222899,-5.25982
67.1387,12.5024,-18.4342,111.659,20.6665,-27.1802,167.024,30.6221,-38.066,-0.0761664,-5.23809
31.4737,5.91511,-11.4419,113.275,20.9663,-27.5068,167.024,30.6221,-38.066,-0.0093074,-5.25651
33.175,6.20969,-11.775,113.275,20.9663,-27.5068,167.024,30.6221,-38.066,-0.0302931,-5.25593
67.1387,12.5024,-18.4342,113.275,20.9663,-27.5068,167.024,30.6221,-38.066,-0.103149,-5.22491
-14.5201,28.497,10.3288,-30.6759,60.4173,27.753,-51.672,102.068,50.488,199.956,-5.248
-14.5201,28.497,10.3288,-30.6759,60.4173,27.753,-76.3894,151.589,77.4465,199.973,-5.248
-14.5201,28.497,10.3288,-30.6759,60.4173,27.753,-78.4385,152.379,78.2771,-0.249498,-5.248
-14.5201,28.497,10.3288,-31.5549,62.1238,28.6899,-51.672,102.068,50.488,199.989,-5.24973
-14.5201,28.497,10.3288,-31.5549,62.1238,28.6899,-76.3894,151.589,77.4465,199.995,-5.24973
-14.5201,28.497,10.3288,-31.5549,62.1238,28.6899,-78.4385,152.379,78.2771,-0.237734,-5.24973
-14.5201,28.497,10.3288,-51.672,102.068,50.488,-76.3894,151.589,77.4465,-0.00872175,-5.25499
-14.5201,28.497,10.3288,-51.672,102.068,50.488,-78.4385,152.379,78.2771,-0.67493,-5.25499
-30.6759,60.4173,27.753,-51.672,102.068,50.488,-76.3894,151.589,77.4465,-0.106885,-5.27426
-30.6759,60.4173,27.753,-51.672,102.068,50.488,-78.4385,152.379,78.2771,-1.84208,-5.27426
-31.5549,62.1238,28.6899,-51.672,102.068,50.488,-76.3894,151.589,77.4465,-0.048647,-5.27091
-31.5549,62.1238,28.6899,-51.672,102.068,50.488,-78.4385,152.379,78.2771,-1.99296,-5.27091

Event: 13
3.48273,-31.767,-36.5235,7.40432,-67.2942,-13.063,12.6667,-113.624,17.5587,199.941,-57.4993
3.48273,-31.767,-36.5235,7.40432,-67.2942,-13.063,19.1619,-169.278,54.3507,199.948,-57.4993
3.48273,-31.767,-36.5235,7.58725,-68.7477,-12.1033,12.6667,-113.624,17.5587,199.985,-57.4978
3.48273,-31.767,-36.5235,7.58725,-68.7477,-12.1033,19.1619,-169.278,54.3507,199.978,-57.4978
3.48273,-31.767,-36.5235,12.6667,-113.624,17.5587,19.1619,-169.278,54.3507,-0.0366223,-57.5058
7.40432,-67.2942,-13.063,12.6667,-113.624,17.5587,19.1619,-169.278,54.3507,-0.00569202,-57.5236
7.58725,-68.7477,-12.1033,12.6667,-113.624,17.5587,19.1619,-169.278,54.3507,-0.0782688,-57.5294
29.9249,-11.6452,-53.075,63.3623,-24.7862,-48.125,106.435,-41.8302,-41.725,199.954,-57.4992
29.9249,-11.6452,-53.075,63.3623,-24.7862,-48.125,157.84,-62.3307,-34.075,199.953,-57.4992
29.9249,-11.6452,-53.075,106.435,-41.8302,-41.725,157.84,-62.3307,-34.075,-0.0508647,-57.5061
63.3623,-24.7862,-48.125,106.435,-41.8302,-41.725,157.84,-62.3307,-34.075,-0.0608083,-57.5251
32.5451,-2.97053,-67.5623,68.9559,-6.37692,-78.8061,113.357,-10.6558,-92.533,199.996,-57.5144
32.5451,-2.97053,-67.5623,68.9559,-6.37692,-78.8061,169.735,-16.2344,-109.965,199.995,-57.5144
32.5451,-2.97053,-67.5623,67.4189,-6.21537,-78.325,113.357,-10.6558,-92.533,199.96,-57.52
32.5451,-2.97053,-67.5623,67.4189,-6.21537,-78.325,169.735,-16.2344,-109.965,199.98,-57.52
32.5451,-2.97053,-67.5623,113.357,-10.6558,-92.533,169.735,-16.2344,-109.965,-0.0210018,-57.5096
68.9559,-6.37692,-78.8061,113.357,-10.6558,-92.533,169.735,-16.2344,-109.965,-0.067776,-57.4957
67.4189,-6.21537,-78.325,113.357,-10.6558,-92.533,169.735,-16.2344,-109.965,-0.129895,-57.4821
24.4447,21.4372,-55.425,85.726,75.4929,-50.097,127.53,112.727,-46.475,-0.0357845,-57.5449
51.7388,45.4504,-53.025,85.726,75.4929,-50.097,127.53,112.727,-46.475,-0.0803654,-57.4702

Event: 14
-18.6233,-26.0057,-20.6963,-39.9717,-55.6367,-7.825,-66.9827,-92.8606,8.375,199.998,-31.9696
-18.6233,-26.0057,-20.6963,-39.9717,-55.6367,-7.825,-100.078,-138.273,28.175,199.979,-31.9696
-19.7946,-27.6457,-19.9855,-39.9717,-55.6367,-7.825,-66.9827,-92.8606,8.375,199.983,-31.9685
-19.7946,-27.6457,-19.9855,-39.9717,-55.6367,-7.825,-100.078,-138.273,28.175,199.964,-31.9685
-19.1347,-25.6044,-0.97414,-41.1069,-55.0614,34.6383,-68.5316,-92.0461,79.2452,199.954,-31.9499
-19.1347,-25.6044,-0.97414,-41.1069,-55.0614,34.6383,-100.992,-136.035,132.209,199.964,-31.9499
-19.1347,-25.6044,-0.97414,-41.1069,-55.0614,34.6383,-101.897,-137.316,133.735,199.959,-31.9499
-20.5225,-27.4422,1.27266,-41.1069,-55.0614,34.6383,-68.5316,-92.0461,79.2452,199.985,-31.9196
-20.5225,-27.4422,1.27266,-41.1069,-55.0614,34.6383,-100.992,-136.035,132.209,199.992,-31.9196
-20.5225,-27.4422,1.27266,-41.1069,-55.0614,34.6383,-101.897,-137.316,133.735,199.987,-31.9196
-39.9717,-55.6367,-7.825,-66.9827,-92.8606,8.375,-100.078,-138.273,28.175,-0.166517,-31.9557
-18.6233,-26.0057,-20.6963,-66.9827,-92.8606,8.375,-100.078,-138.273,28.175,-0.0585038,-31.966
-19.7946,-27.6457,-19.9855,-66.9827,-92.8606,8.375,-100.078,-138.273,28.175,-0.0727135,-31.9648
-19.1347,-25.6044,-0.97414,-68.5316,-92.0461,79.2452,-100.992,-136.035,132.209,-0.0162208,-31.9452
-19.1347,-25.6044,-0.97414,-68.5316,-92.0461,79.2452,-101.897,-137.316,133.735,-0.0303007,-31.9452
-20.5225,-27.4422,1.27266,-68.5316,-92.0461,79.2452,-100.992,-136.035,132.209,-0.00606958,-31.923
-20.5225,-27.4422,1.27266,-68.5316,-92.0461,79.2452,-101.897,-137.316,133.735,-0.00933062,-31.923
-41.1069,-55.0614,34.6383,-68.5316,-92.0461,79.2452,-100.992,-136.035,132.209,-0.0414393,-31.9316
-41.1069,-55.0614,34.6383,-68.5316,-92.0461,79.2452,-101.897,-137.316,133.735,-6.13999e-05,-31.9316
-9.0398,-30.6535,-94.7875,-19.2969,-64.8975,-165.129,-32.9679,-110.179,-258.18,199.921,-31.9013
-9.0398,-30.6535,-94.7875,-19.2969,-64.8975,-165.129,-49.1176,-163.179,-367.208,199.92,-31.9013
-9.0398,-30.6535,-94.7875,-19.7433,-66.3841,-168.207,-32.9679,-110.179,-258.18,199.922,-31.8811
-9.0398,-30.6535,-94.7875,-19.7433,-66.3841,-168.207,-49.1176,-163.179,-367.208,199.92,-31.8811
-9.0398,-30.6535,-94.7875,-32.9679,-110.179,-258.18,-49.1176,-163.179,-367.208,-0.0824869,-31.9108
-19.2969,-64.8975,-165.129,-32.9679,-110.179,-258.18,-49.1176,-163.179,-367.208,-0.0889793,-31.9358
-19.7433,-66.3841,-168.207,-32.9679,-110.179,-258.18,-49.1176,-163.179,-367.208,-0.0911393,-31.997
-30.8971,8.16865,-39.0178,-66.5532,17.5323,-47.1638,-110.664,29.0063,-57.225,199.991,-31.9559
-30.8971,8.16865,-39.0178,-66.5532,17.5323,-47.1638,-164.97,42.9539,-69.625,199.989,-31.9559
-30.8971,8.16865,-39.0178,-110.664,29.0063,-57.225,-164.97,42.9539,-69.625,-0.0146793,-31.9599
-66.5532,17.5323,-47.1638,-110.664,29.0063,-57.225,-164.97,42.9539,-69.625,-0.0251846,-31.9713

Event: 15
-14.5901,28.4576,-249.158,-30.8938,60.2947,-346.451,-76.7399,150.867,-622.6,199.941,-162.172
-14.5901,28.4576,-249.158,-30.8938,60.2947,-346.451,-52.0014,101.841,-473.24,199.931,-162.172
-14.5901,28.4576,-249.158,-31.7409,61.9642,-351.581,-76.7399,150.867,-622.6,199.947,-162.14
-14.5901,28.4576,-249.158,-31.7409,61.9642,-351.581,-52.0014,101.841,-473.24,199.94,-162.14
-14.5901,28.4576,-249.158,-52.0014,101.841,-473.24,-76.7399,150.867,-622.6,-0.0373767,-162.159
-30.8938,60.2947,-346.451,-52.0014,101.841,-473.24,-76.7399,150.867,-622.6,-0.0221073,-162.122
-31.7409,61.9642,-351.581,-52.0014,101.841,-473.24,-76.7399,150.867,-622.6,-0.00819404,-162.216
-29.0118,14.91,-119.686,-60.1797,31.0072,-73.9703,-101.372,52.3688,-13.5187,199.98,-162.196
-29.0118,14.91,-119.686,-60.1797,31.0072,-73.9703,-150.98,78.3346,59.4657,199.995,-162.196
-29.0118,14.91,-119.686,-61.4366,31.672,-72.1115,-101.372,52.3688,-13.5187,199.95,-162.201
-29.0118,14.91,-119.686,-61.4366,31.672,-72.1115,-150.98,78.3346,59.4657,199.976,-162.201
-29.0118,14.91,-119.686,-101.372,52.3688,-13.5187,-150.98,78.3346,59.4657,-0.0261331,-162.188
-60.1797,31.0072,-73.9703,-101.372,52.3688,-13.5187,-150.98,78.3346,59.4657,-0.109127,-162.166
-61.4366,31.672,-72.1115,-101.372,52.3688,-13.5187,-150.98,78.3346,59.4657,-0.168926,-162.149
-31.388,6.41351,-110.368,-66.8583,13.544,-51.8831,-111.465,22.455,21.6412,199.931,-162.156
-31.388,6.41351,-110.368,-66.8583,13.544,-51.8831,-166.165,33.1767,111.74,199.949,-162.156
-31.388,6.41351,-110.368,-66.8583,13.544,-51.8831,-167.729,33.4736,114.322,199.951,-162.156
-33.0001,6.7432,-107.698,-66.8583,13.544,-51.8831,-111.465,22.455,21.6412,199.917,-162.135
-33.0001,6.7432,-107.698,-66.8583,13.544,-51.8831,-166.165,33.1767,111.74,199.939,-162.135
-33.0001,6.7432,-107.698,-66.8583,13.544,-51.8831,-167.729,33.4736,114.322,199.94,-162.135
-31.388,6.41351,-110.368,-111.465,22.455,21.6412,-166.165,33.1767,111.74,-0.0129524,-162.153
-31.388,6.41351,-110.368,-111.465,22.455,21.6412,-167.729,33.4736,114.322,-0.00986343,-162.153
-33.0001,6.7432,-107.698,-111.465,22.455,21.6412,-166.165,33.1767,111.74,-0.0176276,-162.138
-33.0001,6.7432,-107.698,-111.465,22.455,21.6412,-167.729,33.4736,114.322,-0.0143304,-162.138
-66.8583,13.544,-51.8831,-111.465,22.455,21.6412,-166.165,33.1767,111.74,-0.0938118,-162.145
-66.8583,13.544,-51.8831,-111.465,22.455,21.6412,-167.729,33.4736,114.322,-0.102038,-162.145
-32.5425,2.94842,-174.394,-67.4342,6.01595,-187.502,-113.358,9.95576,-204.771,199.97,-162.166
-32.5425,2.94842,-174.394,-67.4342,6.01595,-187.502,-169.672,14.6357,-225.925,199.97,-162.166
-32.5425,2.94842,-174.394,-68.9282,6.14751,-188.075,-113.358,9.95576,-204.771,199.974,-162.155
-32.5425,2.94842,-174.394,-68.9282,6.14751,-188.075,-169.672,14.6357,-225.925,199.973,-162.155
-32.5425,2.94842,-174.394,-113.358,9.95576,-204.771,-169.672,14.6357,-225.925,-0.0295278,-162.158
-67.4342,6.01595,-187.502,-113.358,9.95576,-204.771,-169.672,14.6357,-225.925,-0.0294439,-162.137
-68.9282,6.14751,-188.075,-113.358,9.95576,-204.771,-169.672,14.6357,-225.925,-0.0364802,-162.165

Event: 16
-18.348,-26.2218,-103.133,-39.0797,-56.0887,-195.216,-65.1683,-93.8148,-311.374,199.927,-22.0756
-18.348,-26.2218,-103.133,-39.0797,-56.0887,-195.216,-96.8914,-139.948,-453.19,199.931,-22.0756
-19.3954,-27.7574,-107.831,-39.0797,-56.0887,-195.216,-65.1683,-93.8148,-311.374,199.973,-22.0575
-19.3954,-27.7574,-107.831,-39.0797,-56.0887,-195.216,-96.8914,-139.948,-453.19,199.972,-22.0575
-18.348,-26.2218,-103.133,-65.1683,-93.8148,-311.374,-96.8914,-139.948,-453.19,-0.061426,-22.0818
-19.3954,-27.7574,-107.831,-65.1683,-93.8148,-311.374,-96.8914,-139.948,-453.19,-0.0311261,-22.0693
-39.0797,-56.0887,-195.216,-65.1683,-93.8148,-311.374,-96.8914,-139.948,-453.19,-0.0387661,-22.0987
21.5429,-24.31,20.7059,45.5965,-51.5526,68.5863,75.5593,-85.6512,128.369,199.994,-22.0889
21.5429,-24.31,20.7059,45.5965,-51.5526,68.5863,111.95,-127.342,201.3,199.99,-22.0889
21.5429,-24.31,20.7059,45.5965,-51.5526,68.5863,113.084,-128.619,203.561,199.993,-22.0889
21.5429,-24.31,20.7059,75.5593,-85.6512,128.369,111.95,-127.342,201.3,-0.016337,-22.0799
21.5429,-24.31,20.7059,75.5593,-85.6512,128.369,113.084,-128.619,203.561,-0.00793398,-22.0799
45.5965,-51.5526,68.5863,75.5593,-85.6512,128.369,111.95,-127.342,201.3,-0.0352439,-22.0549
45.5965,-51.5526,68.5863,75.5593,-85.6512,128.369,113.084,-128.619,203.561,-0.0109948,-22.0549
32.981,-6.58497,-30.325,66.8698,-13.3944,-38.775,111.458,-22.5047,-49.9159,199.948,-22.1034
32.981,-6.58497,-30.325,66.8698,-13.3944,-38.775,166.088,-33.8048,-63.575,199.964,-22.1034
32.981,-6.58497,-30.325,66.8698,-13.3944,-38.775,167.702,-34.1362,-63.975,199.965,-22.1034
31.4287,-6.26799,-29.925,66.8698,-13.3944,-38.775,111.458,-22.5047,-49.9159,199.967,-22.0794
31.4287,-6.26799,-29.925,66.8698,-13.3944,-38.775,166.088,-33.8048,-63.575,199.98,-22.0794
31.4287,-6.26799,-29.925,66.8698,-13.3944,-38.775,167.702,-34.1362,-63.975,199.981,-22.0794
