global track dir params: x, y, z; phi, phi_var, theta, theta_var

Event: 0
-0.082894, 0.949403, -0.302924, 1.65789, 0.000304617, 1.87856, 0.000304617
-0.0828237, 0.949402, -0.302946, 1.65781, 0.000304617, 1.87858, 0.000304617
-0.0833772, 0.949374, -0.302882, 1.65839, 0.000304617, 1.87851, 0.000304617
-0.424237, 0.440835, 0.791004, 2.33701, 0.000304617, 0.658348, 0.000304617
-0.424322, 0.440829, 0.790962, 2.33712, 0.000304617, 0.658417, 0.000304617
-0.425284, 0.439973, 0.790922, 2.33922, 0.000304617, 0.658482, 0.000304617

Event: 12
-0.784251, -0.529784, 0.322922, -2.54748, 0.000304617, 1.24198, 0.000304617
-0.785489, -0.527935, 0.322944, -2.54983, 0.000304617, 1.24196, 0.000304617
-0.784145, -0.52983, 0.323105, -2.54738, 0.000304617, 1.24179, 0.000304617
-0.783925, -0.530176, 0.323072, -2.54694, 0.000304617, 1.24182, 0.000304617
0.812474, -0.521236, -0.261151, -0.570406, 0.000304617, 1.83501, 0.000304617
0.812883, -0.520605, -0.261135, -0.569628, 0.000304617, 1.83499, 0.000304617
0.813056, -0.520339, -0.261127, -0.569299, 0.000304617, 1.83499, 0.000304617
0.814349, -0.518302, -0.261148, -0.566799, 0.000304617, 1.83501, 0.000304617
0.965301, 0.179639, -0.189537, 0.183992, 0.000304617, 1.76149, 0.000304617
0.965288, 0.179591, -0.189646, 0.183946, 0.000304617, 1.7616, 0.000304617
0.965442, 0.178881, -0.189535, 0.183206, 0.000304617, 1.76148, 0.000304617
0.965429, 0.178836, -0.189642, 0.183164, 0.000304617, 1.76159, 0.000304617
0.965209, 0.179938, -0.189721, 0.184308, 0.000304617, 1.76167, 0.000304617
0.965432, 0.178577, -0.18987, 0.182903, 0.000304617, 1.76183, 0.000304617
0.965174, 0.180125, -0.189721, 0.184502, 0.000304617, 1.76167, 0.000304617
0.96539, 0.178805, -0.18987, 0.18314, 0.000304617, 1.76183, 0.000304617
-0.406519, 0.801796, 0.438025, 2.04004, 0.000304617, 1.1174, 0.000304617
-0.40711, 0.801496, 0.438024, 2.04077, 0.000304617, 1.1174, 0.000304617
-0.407483, 0.801335, 0.437972, 2.04122, 0.000304617, 1.11745, 0.000304617
-0.405661, 0.802245, 0.437997, 2.03896, 0.000304617, 1.11743, 0.000304617
-0.406127, 0.802003, 0.43801, 2.03954, 0.000304617, 1.11741, 0.000304617
-0.396648, 0.806617, 0.438223, 2.02782, 0.000304617, 1.11718, 0.000304617

Event: 13
0.0905743, -0.831003, 0.548845, -1.46223, 0.000304617, 0.989815, 0.000304617
0.0913994, -0.830912, 0.548845, -1.46124, 0.000304617, 0.989814, 0.000304617
0.0931769, -0.830677, 0.548902, -1.45909, 0.000304617, 0.989746, 0.000304617
0.0927248, -0.830719, 0.548915, -1.45964, 0.000304617, 0.989731, 0.000304617
0.922336, -0.361399, 0.136699, -0.373444, 0.000304617, 1.43367, 0.000304617
0.922281, -0.361505, 0.136792, -0.373563, 0.000304617, 1.43357, 0.000304617
0.92154, -0.36335, 0.136898, -0.375571, 0.000304617, 1.43347, 0.000304617
0.951757, -0.0878356, -0.294013, -0.0920272, 0.000304617, 1.86922, 0.000304617
0.951826, -0.087079, -0.294013, -0.0912322, 0.000304617, 1.86922, 0.000304617
0.951701, -0.0883503, -0.294041, -0.0925688, 0.000304617, 1.86925, 0.000304617
0.951471, -0.0906091, -0.294098, -0.0949443, 0.000304617, 1.86931, 0.000304617
0.95142, -0.0909869, -0.294145, -0.0953428, 0.000304617, 1.86936, 0.000304617
0.750237, 0.65798, 0.0648605, 0.719978, 0.000304617, 1.50589, 0.000304617
0.748803, 0.659647, 0.0644967, 0.722181, 0.000304617, 1.50625, 0.000304617

Event: 14
-0.550192, -0.766069, 0.332306, -2.19363, 0.000304617, 1.23205, 0.000304617
-0.550494, -0.765855, 0.332298, -2.19403, 0.000304617, 1.23206, 0.000304617
-0.429809, -0.57545, 0.695788, -2.21232, 0.000304617, 0.80128, 0.000304617
-0.43012, -0.575132, 0.695859, -2.21293, 0.000304617, 0.801181, 0.000304617
-0.551166, -0.765363, 0.332318, -2.19491, 0.000304617, 1.23204, 0.000304617
-0.553228, -0.763887, 0.332289, -2.1976, 0.000304617, 1.23207, 0.000304617
-0.428531, -0.576339, 0.695841, -2.21015, 0.000304617, 0.801206, 0.000304617
-0.129603, -0.434171, -0.891459, -1.86088, 0.000304617, 2.67135, 0.000304617
-0.129594, -0.434173, -0.891459, -1.86086, 0.000304617, 2.67135, 0.000304617
-0.129629, -0.434135, -0.891472, -1.86096, 0.000304617, 2.67138, 0.000304617
-0.130439, -0.433902, -0.891468, -1.86282, 0.000304617, 2.67137, 0.000304617
-0.130493, -0.433931, -0.891446, -1.86292, 0.000304617, 2.67132, 0.000304617
-0.944188, 0.249006, -0.215649, 2.88374, 0.000304617, 1.78815, 0.000304617
-0.944133, 0.249115, -0.215767, 2.88362, 0.000304617, 1.78827, 0.000304617
-0.944657, 0.247118, -0.215768, 2.88573, 0.000304617, 1.78827, 0.000304617

Event: 15
-0.157688, 0.306871, -0.938597, 2.04547, 0.000304617, 2.78934, 0.000304617
-0.157625, 0.306904, -0.938597, 2.04526, 0.000304617, 2.78934, 0.000304617
-0.156692, 0.30745, -0.938575, 2.04213, 0.000304617, 2.78927, 0.000304617
-0.156672, 0.307413, -0.93859, 2.04213, 0.000304617, 2.78932, 0.000304617
-0.541151, 0.278995, 0.793295, 2.66558, 0.000304617, 0.654594, 0.000304617
-0.540972, 0.279342, 0.793295, 2.66493, 0.000304617, 0.654594, 0.000304617
-0.541381, 0.278418, 0.793341, 2.66659, 0.000304617, 0.654519, 0.000304617
-0.540919, 0.279325, 0.793337, 2.66492, 0.000304617, 0.654525, 0.000304617
-0.54103, 0.279147, 0.793324, 2.66526, 0.000304617, 0.654547, 0.000304617
-0.515735, 0.103963, 0.850417, 2.94268, 0.000304617, 0.554019, 0.000304617
-0.515791, 0.103844, 0.850398, 2.94292, 0.000304617, 0.554056, 0.000304617
-0.515587, 0.104649, 0.850422, 2.94134, 0.000304617, 0.554009, 0.000304617
-0.51576, 0.103908, 0.850408, 2.94279, 0.000304617, 0.554035, 0.000304617
-0.932816, 0.0828652, -0.350695, 3.05299, 0.000304617, 1.92911, 0.000304617
-0.93281, 0.0829415, -0.350695, 3.05291, 0.000304617, 1.92911, 0.000304617
-0.932962, 0.0811668, -0.350704, 3.05481, 0.000304617, 1.92912, 0.000304617
-0.933007, 0.0810476, -0.350612, 3.05494, 0.000304617, 1.92902, 0.000304617

Event: 16
-0.209833, -0.301399, -0.930123, -2.17896, 0.000304617, 2.76554, 0.000304617
-0.209658, -0.301538, -0.930118, -2.17836, 0.000304617, 2.76553, 0.000304617
-0.209796, -0.301406, -0.930129, -2.17887, 0.000304617, 2.76556, 0.000304617
-0.209237, -0.301806, -0.930125, -2.177, 0.000304617, 2.76555, 0.000304617
0.40069, -0.452844, 0.79648, -0.846426, 0.000304617, 0.649345, 0.000304617
0.400638, -0.452751, 0.796559, -0.846389, 0.000304617, 0.649215, 0.000304617
0.399667, -0.453597, 0.796565, -0.848519, 0.000304617, 0.649204, 0.000304617
0.399751, -0.453564, 0.796542, -0.848379, 0.000304617, 0.649243, 0.000304617
0.952521, -0.190165, -0.237784, -0.197053, 0.000304617, 1.81088, 0.000304617
0.952585, -0.190017, -0.237644, -0.196891, 0.000304617, 1.81074, 0.000304617
0.952374, -0.191008, -0.237697, -0.197934, 0.000304617, 1.81079, 0.000304617
0.951864, -0.193402, -0.237804, -0.200453, 0.000304617, 1.8109, 0.000304617
0.0197559, 0.477111, 0.878621, 1.52941, 0.000304617, 0.49783, 0.000304617
0.0198635, 0.477103, 0.878623, 1.52919, 0.000304617, 0.497826, 0.000304617
0.0209023, 0.477021, 0.878643, 1.52701, 0.000304617, 0.497783, 0.000304617

Event: 17
0.490235, -0.750011, 0.444019, -0.991869, 0.000304617, 1.11072, 0.000304617
0.490612, -0.74978, 0.443993, -0.991375, 0.000304617, 1.11075, 0.000304617
0.49023, -0.750045, 0.443967, -0.991894, 0.000304617, 1.11078, 0.000304617
0.488474, -0.75123, 0.4439, -0.994258, 0.000304617, 1.11085, 0.000304617
0.411001, 0.32426, 0.852017, 0.667967, 0.000304617, 0.550969, 0.000304617
0.41097, 0.324264, 0.852031, 0.66801, 0.000304617, 0.550944, 0.000304617
0.411054, 0.324192, 0.852017, 0.667804, 0.000304617, 0.550969, 0.000304617
0.411021, 0.3242, 0.852031, 0.667854, 0.000304617, 0.550944, 0.000304617
0.410385, 0.324965, 0.852046, 0.669754, 0.000304617, 0.550915, 0.000304617
0.410356, 0.325079, 0.852016, 0.669959, 0.000304617, 0.550972, 0.000304617
0.410447, 0.324886, 0.852046, 0.669562, 0.000304617, 0.550915, 0.000304617
0.410421, 0.324998, 0.852016, 0.669761, 0.000304617, 0.550972, 0.000304617
-0.195915, 0.972326, 0.127274, 1.76963, 0.000304617, 1.44318, 0.000304617
